[COM1]#INSPVAA,COM1,0,73,FINESTEERING,1861,225763.4,4000,5400,13306,1861,225763.4,41.3904944228,-73.9531689816,-29.2607,-0.0003,-0.0036,0.0031,0.728716243,0.7186353,329.795968039,INS_SOLUTION_GOOD*d677d06b
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225763.6,4000,5400,13306,1861,225763.6,41.3904944232,-73.9531689816,-29.2607,-0.0009,-0.0038,0.0022,0.728436145,0.717087667,329.795264622,INS_SOLUTION_GOOD*8c1a86bd
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225763.8,4000,5400,13306,1861,225763.8,41.3904944236,-73.9531689817,-29.2608,-0.0022,-0.0035,0.0024,0.728233604,0.716643791,329.794547258,INS_SOLUTION_GOOD*5364c030
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225764,4000,5400,13306,1861,225764,41.390494424,-73.9531689818,-29.2608,-0.0018,-0.0039,0.0033,0.729830464,0.716386611,329.794792959,INS_SOLUTION_GOOD*06648119
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225764.2,4000,5400,13306,1861,225764.2,41.3904944243,-73.953168982,-29.2608,-0.0006,-0.0022,0.0021,0.730142433,0.71585361,329.789144463,INS_SOLUTION_GOOD*1f02b152
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225764.4,4000,5400,13306,1861,225764.4,41.3904944247,-73.9531689821,-29.2608,-0.001,-0.0025,0.0021,0.729328162,0.716109909,329.788948832,INS_SOLUTION_GOOD*2ed00305
[COM1]#INSPVAA,COM1,0,71,FINESTEERING,1861,225764.6,4000,5400,13306,1861,225764.6,41.390494425,-73.9531689823,-29.2608,-0.0015,-0.0024,0.0026,0.730924879,0.716917731,329.78840892,INS_SOLUTION_GOOD*0a10f541
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225764.8,4000,5400,13306,1861,225764.8,41.3904944253,-73.9531689825,-29.2608,-0.0019,-0.0027,0.0015,0.731408462,0.714859435,329.788591046,INS_SOLUTION_GOOD*03c23db0
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225765,4000,5400,13306,1861,225765,41.3904944256,-73.9531689827,-29.2609,-0.002,-0.0025,0.0005,0.730303496,0.714759801,329.788515237,INS_SOLUTION_GOOD*9be1fb53
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225765.2,4000,5400,13306,1861,225765.2,41.3904944259,-73.9531689829,-29.2609,-0.0011,-0.0012,0.0014,0.73096247,0.717322197,329.785291397,INS_SOLUTION_GOOD*509e8b49
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225765.4,4000,5400,13306,1861,225765.4,41.3904944262,-73.9531689831,-29.2609,-0.001,-0.0015,0.0016,0.731059832,0.715251846,329.784997523,INS_SOLUTION_GOOD*c1ed3d1b
[COM1]#INSPVAA,COM1,0,72,FINESTEERING,1861,225765.6,4000,5400,13306,1861,225765.6,41.3904944265,-73.9531689833,-29.2609,-0.0014,-0.0011,0.0007,0.731223175,0.715126767,329.785008285,INS_SOLUTION_GOOD*179086b5
[COM1]#INSPVAA,COM1,0,73,FINESTEERING,1861,225765.8,4000,5400,13306,1861,225765.8,41.3904944268,-73.9531689835,-29.2609,-0.0021,-0.0013,0.0005,0.731931996,0.716803344,329.784640987,INS_SOLUTION_GOOD*942ced6a
[COM1]#INSPVAA,COM1,0,73,FINESTEERING,1861,225766,4000,5400,13306,1861,225766,41.3904944271,-73.9531689838,-29.261,-0.0018,-0.0014,0.0017,0.729636411,0.712419032,329.786136323,INS_SOLUTION_GOOD*ce869cd0
[COM1]#INSPVAA,COM1,0,73,FINESTEERING,1861,225766.2,4000,5400,13306,1861,225766.2,41.3904944273,-73.953168984,-29.261,0.0032,0.0004,-0.003,0.725027357,0.731321315,329.814887703,INS_SOLUTION_GOOD*f76f2692
[COM1]#INSPVAA,COM1,0,73,FINESTEERING,1861,225766.4,4000,5400,13306,1861,225766.4,41.3904944276,-73.9531689841,-29.261,0.0017,0.049,-0.0061,0.676910433,0.793952346,331.021356819,INS_SOLUTION_GOOD*d7ac72d2
